baseMean	logFC	lfcSE	stat	P.Value	adj.P.Val	gene_symbol	method	regulation	rank
124.734148072158	-1.45170432566936	0.33500431849789	-4.33338988637099	1.46830736889674e-05	1.89551730376336e-05	RP13-631K18.5	DESeq2	Down	30754
170103.745281542	-0.0987343912368148	0.0227852556826783	-4.33325798980935	1.46918770514996e-05	1.89659210762034e-05	PIGF	DESeq2	NS	30755
44.4035440195632	-1.43231162025735	0.330570537447185	-4.33284717784684	1.47193287296777e-05	1.90007409684506e-05	OR2A15P	DESeq2	Down	30756
27482.0368472949	0.172912069625612	0.0399121697930344	4.33231444249339	1.47550005373733e-05	1.90461693707057e-05	RGPD3	DESeq2	NS	30757
2738.44164961004	0.287424518328238	0.0663540033785823	4.33168314936989	1.47973784683155e-05	1.91002509899558e-05	RP11-109E12.5	DESeq2	NS	30758
212.838797877854	-0.842846367589342	0.194586840592233	-4.33146642919996	1.48119533682314e-05	1.91184424924583e-05	MRLN	DESeq2	NS	30759
214.755302870321	0.753098119547018	0.173871017478049	4.33136085858642	1.48190581774466e-05	1.91269911495769e-05	RPL36AP21	DESeq2	NS	30760
2892.68075662157	-0.31855025248875	0.0735505000228035	-4.33104128986189	1.48405846827397e-05	1.91541527607727e-05	LINC00484	DESeq2	NS	30761
4574.43251175299	-0.232834072315075	0.0537726566804591	-4.32997152621039	1.4912862329972e-05	1.92468129583431e-05	FOXD2	DESeq2	NS	30762
54.1866833995544	-1.5820723412146	0.365394698968913	-4.32976270777589	1.49270100640171e-05	1.92644460410756e-05	HMGB1P21	DESeq2	Down	30763
1034.52843161353	0.456657604381257	0.105475111381258	4.32952948236849	1.494282653259e-05	1.92842315367601e-05	RP11-300J18.2	DESeq2	NS	30764
94.2503898945359	-0.965725536094533	0.223056977343633	-4.32950158114433	1.49447197583429e-05	1.92860479065734e-05	RP11-227D13.4	DESeq2	NS	30765
654.728384191798	-0.266938718384895	0.061674989097441	-4.32815185363317	1.50365785850052e-05	1.94039603127438e-05	CTD-2331H12.7	DESeq2	NS	30766
333869.070216492	0.142907021994705	0.0330190081700762	4.32802285455129	1.50453860455675e-05	1.94142843049406e-05	BRPF3	DESeq2	NS	30767
1553.09978457077	-0.263560421620439	0.0608962990286409	-4.3280203530346	1.50455568861622e-05	1.94142843049406e-05	RP11-432I5.2	DESeq2	NS	30768
51280.733485661	0.183704654058554	0.0424465465729454	4.32790577539338	1.50533839267141e-05	1.94237527595438e-05	RASA4CP	DESeq2	NS	30769
321.522292521601	-0.517421887847495	0.119589933540628	-4.32663412821206	1.51405138900117e-05	1.95355437913956e-05	RP11-620J15.1	DESeq2	NS	30770
22.6890514460634	-1.97342688188031	0.456136703180712	-4.32639353097284	1.51570529910802e-05	1.95562483459058e-05	HMBOX1-IT1	DESeq2	Down	30771
75710.3156788938	0.131832879643846	0.0304737299927419	4.32611563058562	1.51761778186668e-05	1.9580287656204e-05	RNFT1	DESeq2	NS	30772
79.4148796818825	1.88808406367587	0.436448550377167	4.32601749288487	1.51829370527838e-05	1.95883718477113e-05	AC092484.1	DESeq2	Up	30773
2623.98648670573	0.42706523921016	0.0987269948145709	4.32571901952727	1.52035120493901e-05	1.96142794366961e-05	ANKRD45	DESeq2	NS	30774
1647.67084237905	-0.8837637070557	0.204355073134976	-4.32464774912623	1.5277578274944e-05	1.97091929381584e-05	TPSD1	DESeq2	NS	30775
37.3471365064042	-1.72059473424363	0.397868387531609	-4.32453240358771	1.52855735966031e-05	1.97188667446171e-05	RN7SKP75	DESeq2	Down	30776
114.451468266397	1.19066474832966	0.275388019777151	4.32358949126825	1.53510825182224e-05	1.98027318497081e-05	RP11-493L12.7	DESeq2	Up	30777
648.354411098076	0.522538218047179	0.12087738455087	4.32287826203978	1.5400672235725e-05	1.98660565697171e-05	PDE6A	DESeq2	NS	30778
26.8966978858998	-1.27330728099247	0.294625781504349	-4.32177820451084	1.54776735042675e-05	1.99647354841426e-05	MIR4999	DESeq2	Down	30779
28682.8493072013	-0.360536432461519	0.0834275735959025	-4.32155002143352	1.54936916452192e-05	1.99847480733753e-05	ADAMTS12	DESeq2	NS	30780
197.329341548051	0.83150358555295	0.192449413704294	4.32063454779129	1.55581156849052e-05	2.00671943381341e-05	AC025750.5	DESeq2	NS	30781
93.509459315185	-0.98860363922274	0.228948381370952	-4.31801977940591	1.57435324701214e-05	2.03056892381509e-05	RPL21P110	DESeq2	NS	30782
967.252222401122	-0.364580062188146	0.0844353715195775	-4.31785939502396	1.57549738446193e-05	2.03197859720974e-05	SMAD5-AS1	DESeq2	NS	30783
108844.764131452	-0.0982051688638385	0.0227445421006744	-4.31774657977953	1.57630265176695e-05	2.03295113956768e-05	NAA35	DESeq2	NS	30784
1175.59112901912	-0.393124768652225	0.0910491361664197	-4.31772101531717	1.57648518362777e-05	2.03312050545362e-05	LA16c-313D11.9	DESeq2	NS	30785
11455.0285888646	0.595302178931194	0.137878878353048	4.31757340966237	1.57753949133167e-05	2.034414113066e-05	BCHE	DESeq2	NS	30786
442.285129263406	0.470579916825824	0.109040061877158	4.31566076471939	1.5912619297307e-05	2.05204408140346e-05	MIR8072	DESeq2	NS	30787
70.8728151378534	-1.34534049846443	0.31176642757417	-4.31521927788191	1.59444554011624e-05	2.05608278659527e-05	SEPT7P1	DESeq2	Down	30788
113.937548882091	-1.17600882598855	0.272532759116467	-4.31510996990268	1.59523470924087e-05	2.05703362974702e-05	AF064860.5	DESeq2	Down	30789
6097.48938866045	-0.581428967028674	0.134748270324327	-4.31492712766722	1.59655560485151e-05	2.05867004299495e-05	LINC01586	DESeq2	NS	30790
796.273051459458	0.470324815287456	0.10901032345294	4.31449793367959	1.59966030102449e-05	2.0626063872974e-05	RP4-595K12.2	DESeq2	NS	30791
532.461586925409	1.25075336476053	0.289919368900801	4.31414213373407	1.60223844273393e-05	2.0658635572039e-05	PART1_2	DESeq2	Up	30792
165102.717315319	0.0667226706082214	0.0154674859993992	4.31373725573846	1.60517702394915e-05	2.06958523706132e-05	MTA3	DESeq2	NS	30793
5155.56463827619	0.355457526405064	0.0824143183104161	4.31305547012137	1.61013699719352e-05	2.07591280972193e-05	FNDC11	DESeq2	NS	30794
10310.3764400848	-0.400262156425429	0.0928199623784866	-4.31224217473073	1.61607280877249e-05	2.08349805662885e-05	CAMK4	DESeq2	NS	30795
107.929156599111	-1.23565211417415	0.286553099315504	-4.31212266461532	1.61694680540971e-05	2.08455715249955e-05	UPK1A-AS1	DESeq2	Down	30796
249.314307738484	-0.897111804360982	0.208052111157009	-4.31195722731199	1.61815741847499e-05	2.08605012917797e-05	RP11-387A1.5	DESeq2	NS	30797
68657.2661648648	-0.106813051529391	0.0247766731249199	-4.31103284088456	1.62493767502702e-05	2.0947228902501e-05	ZNF45	DESeq2	NS	30798
111.009234850709	0.897661290342456	0.208227731067927	4.31095937961129	1.62547766402114e-05	2.09535095999764e-05	RP11-104D3.2	DESeq2	NS	30799
705.611984702874	-0.49264203034489	0.114278804146535	-4.31087841725396	1.62607298907476e-05	2.09605031857941e-05	APCDD1L-AS1	DESeq2	NS	30800
71.5296394197103	-1.67391503812903	0.388309720190326	-4.31077295028457	1.62684881091005e-05	2.09698228923576e-05	TUBB4AP1	DESeq2	Down	30801
29209.5962518837	-0.589079065004022	0.136665582674777	-4.31036881030868	1.6298249581421e-05	2.10075029180436e-05	B4GALNT2	DESeq2	NS	30802
6271.69348793579	-0.402512052139029	0.0933863944115912	-4.31017874365079	1.63122643094428e-05	2.10248845116871e-05	MIR6891	DESeq2	NS	30803
491738.438771461	-0.23876938339813	0.055401610978035	-4.30979134330218	1.63408651798041e-05	2.10610644516485e-05	SELENOM	DESeq2	NS	30804
459098.416340722	0.186624599245541	0.0433130551924824	4.3087378254936	1.64188858853359e-05	2.11609351540206e-05	CHST15	DESeq2	NS	30805
190979.986070092	0.135200938483745	0.0313869218640364	4.30755647429893	1.65067958496091e-05	2.1273544401129e-05	DIP2B	DESeq2	NS	30806
345.512876567366	-0.647855367242649	0.150432763898767	-4.30661081038583	1.65774902992204e-05	2.13639601343736e-05	KCNH6	DESeq2	NS	30807
2688.56895570763	-0.248007321972199	0.0575890313227266	-4.3065027536646	1.65855865781299e-05	2.13737002832028e-05	KRT18P23	DESeq2	NS	30808
17640.6391024025	-0.137730299490414	0.0319832951970787	-4.30631986609666	1.65992982351315e-05	2.13906760534646e-05	CTD-3137H5.1	DESeq2	NS	30809
34.8869213833428	-1.79281341489761	0.416378338189174	-4.30573171191984	1.66434672821639e-05	2.1446898345877e-05	RP11-252K23.1	DESeq2	Down	30810
47.6940400572668	-1.47329653181269	0.342221698350638	-4.30509385849391	1.66914952313008e-05	2.15080894379638e-05	RP11-945F5.1	DESeq2	Down	30811
15917.3242670411	-0.450129924295939	0.104571424310148	-4.30452130938659	1.67347184796682e-05	2.15630855861283e-05	RP11-284N8.3	DESeq2	NS	30812
101.415534868397	-1.23932473792988	0.287925833350018	-4.304319357212	1.6749989816523e-05	2.15820626260214e-05	GCNT6	DESeq2	Down	30813
50.7091606143217	-1.48245791977073	0.344459362219259	-4.30372369680897	1.67951102062189e-05	2.16394971573734e-05	C1orf105	DESeq2	Down	30814
608.72794805362	0.451435463163696	0.104902697113071	4.30337327435069	1.68217082769002e-05	2.16730638328571e-05	SMCR2	DESeq2	NS	30815
1267.75486513106	-0.246080807696062	0.0571927947460842	-4.30265401067693	1.68764282681532e-05	2.17428593945423e-05	NPM1P35	DESeq2	NS	30816
4823.07894032237	-0.580403123988985	0.134897355990252	-4.30255374338787	1.6884069840474e-05	2.17519985983872e-05	TMEM72	DESeq2	NS	30817
572.995668653506	1.66945797302152	0.388019393362732	4.30251168260774	1.68872763589852e-05	2.17554236486608e-05	IGKV1OR2-118	DESeq2	Up	30818
73.828066545325	-1.29151163739073	0.300179239664596	-4.30246821476993	1.68905907548109e-05	2.17589874475974e-05	RP11-841C19.1	DESeq2	Down	30819
41.1296410768501	1.76815314909208	0.410988128655657	4.30220005350449	1.69110515988775e-05	2.17846388896377e-05	RPL21P71	DESeq2	Up	30820
244949.013792795	-0.387470137687017	0.0900750007031784	-4.30163901928612	1.695393523051e-05	2.18391725291752e-05	IL32	DESeq2	NS	30821
1821.68388756575	0.420496399824782	0.0977627237239752	4.30119358184023	1.69880568026875e-05	2.18824161696288e-05	CTD-2330K9.2	DESeq2	NS	30822
93785.5033363587	0.240423473090419	0.0559005255129978	4.30091615211232	1.700934164448e-05	2.19091224724766e-05	BCLAF1P2	DESeq2	NS	30823
24.6627656533437	-1.9014118080517	0.442126627272927	-4.30060460230537	1.7033274525908e-05	2.19392377766546e-05	RNU2-25P	DESeq2	Down	30824
413.103650607788	1.13131220750519	0.263102508086916	4.29989138351908	1.70881840120635e-05	2.20092483908173e-05	TRAV2	DESeq2	Up	30825
394.878882959313	0.999115694165141	0.232463715076173	4.29794255777833	1.72390822091962e-05	2.22028820433889e-05	TRAV13-2	DESeq2	NS	30826
25.378495735658	-1.64893569961304	0.383741048243677	-4.29700108226618	1.73124350246657e-05	2.22966326710116e-05	RNA5SP288	DESeq2	Down	30827
129590.150500098	0.116660697101258	0.0271496738550904	4.2969465388029	1.73166937497502e-05	2.23013940331057e-05	ATP6V0A2	DESeq2	NS	30828
1356.11172264801	-0.250430046881041	0.0582867988961841	-4.29651398985022	1.73505023118044e-05	2.23442097629913e-05	RP1-121G13.3	DESeq2	NS	30829
55.2940537976224	-1.57963716353817	0.367693270360063	-4.29607308828717	1.7385028448352e-05	2.23876304999703e-05	LINC01149	DESeq2	Down	30830
91297.9101496197	0.116938806737445	0.0272199552624536	4.29606902766467	1.73853467317662e-05	2.23876304999703e-05	DLGAP4-AS1	DESeq2	NS	30831
33.2461001452119	-2.01002919085691	0.467887201399028	-4.29596959448074	1.73931423270995e-05	2.23969426787268e-05	RP11-211A18.2	DESeq2	Down	30832
2867487.32561462	-0.151416854551072	0.0352517046370081	-4.29530588975011	1.74452623821616e-05	2.24633284823591e-05	CIRBP	DESeq2	NS	30833
176.068599949634	-0.81185555464114	0.189031127762677	-4.29482468972201	1.74831435544636e-05	2.25113759291469e-05	RP11-173D3.4	DESeq2	NS	30834
52.7584248031167	1.58327832464217	0.368660075624549	4.29468344778026	1.74942773152458e-05	2.25249812865215e-05	RP11-85O21.5	DESeq2	Up	30835
37.8372604172013	-1.89062643960321	0.440277257014452	-4.29417238679024	1.7534619491751e-05	2.25761922123978e-05	RN7SKP245	DESeq2	Down	30836
7278.42429456005	-0.261237397087792	0.0608356682163293	-4.29414856032881	1.75365024679849e-05	2.25778843916055e-05	MIR3918	DESeq2	NS	30837
235624.588091025	0.136787324394754	0.0318580893185117	4.29364495237545	1.75763470935124e-05	2.26284497148527e-05	CLOCK	DESeq2	NS	30838
554448.930663762	-0.158253565776742	0.0368650629635011	-4.29277893634479	1.76450666271345e-05	2.27161851950613e-05	SLC48A1	DESeq2	NS	30839
53.6114081849878	-1.45573523303158	0.339140641899821	-4.29242341724879	1.76733515966282e-05	2.27518613842196e-05	RP11-477J21.2	DESeq2	Down	30840
729.794952559459	-0.238182703515657	0.0554974221558667	-4.29177958656732	1.77246845211822e-05	2.28172051768741e-05	DLEU2_5	DESeq2	NS	30841
48.0999589867399	-1.56096827610719	0.363779383840559	-4.29097509492553	1.77890266901775e-05	2.28992911501662e-05	GLTSCR1-AS1	DESeq2	Down	30842
4428.61472967965	0.150603766487154	0.0351016669417506	4.29050183676671	1.78269811428755e-05	2.29474047704323e-05	SPDYE12P	DESeq2	NS	30843
36.0867271553798	-1.8559965843166	0.432686035742462	-4.28947650490228	1.79094757361492e-05	2.30528467668459e-05	RN7SL664P	DESeq2	Down	30844
1344.05952769836	-0.694901836642773	0.162010130181608	-4.289249294867	1.79278054192938e-05	2.30756923571665e-05	LINC00892	DESeq2	NS	30845
26.504165231172	1.6453628906024	0.383637632867129	4.28884642600291	1.79603499516944e-05	2.31168324509554e-05	HMGN2P22	DESeq2	Up	30846
35.5251447734689	-1.93766470918473	0.451795077256374	-4.28881324017878	1.79630332749824e-05	2.31195366513227e-05	RP11-588L15.1	DESeq2	Down	30847
75.6910696973056	-1.03947538814847	0.242375836106142	-4.28869232530781	1.797281338246e-05	2.31313743811731e-05	LINC00159	DESeq2	Down	30848
100.107867626615	0.565452620450006	0.131866685169481	4.28806274854989	1.80238182487037e-05	2.31962667220991e-05	RNU7-171P	DESeq2	NS	30849
310.488640476252	0.440340482605269	0.102693251979883	4.28792032695125	1.80353755789659e-05	2.32103883707003e-05	AC002310.17	DESeq2	NS	30850
123.010371069842	-1.22894168608329	0.286642459644807	-4.28736792032183	1.80802695048438e-05	2.32674098045869e-05	HIST1H2AH	DESeq2	Down	30851
51.9289918902738	1.26788950420301	0.295734869829163	4.28725062058267	1.80898161144654e-05	2.3278940729175e-05	TRAJ43	DESeq2	Up	30852
8005.25739336672	0.355038472860791	0.082813383982321	4.28721126692015	1.8093020045137e-05	2.32823090730895e-05	IGF2BP3	DESeq2	NS	30853
90.4959582383264	1.05077586538096	0.245115413126773	4.2868616541772	1.81215070866757e-05	2.33182107459389e-05	TRAJ23	DESeq2	Up	30854
92598.2108753793	-0.176964916338994	0.0412855650171762	-4.28636295192691	1.81622161524072e-05	2.33698365154066e-05	CLVS1	DESeq2	NS	30855
36.552241204581	-2.01868562098539	0.471120322510393	-4.28486211384112	1.82852558588864e-05	2.35273926662402e-05	CYP46A4P	DESeq2	Down	30856
36.3825526736636	-2.00145473689443	0.46721195037957	-4.28382607779707	1.83706536086119e-05	2.36365067754191e-05	TBC1D3P5	DESeq2	Down	30857
35.1433819937494	-1.63720831290123	0.382194922719533	-4.28369979708668	1.83810885380129e-05	2.3649166411828e-05	RP11-486B10.3	DESeq2	Down	30858
33.0566259129042	-1.77181792774256	0.413663637397807	-4.28323344756229	1.84196732577584e-05	2.36980416630327e-05	RP11-392E22.3	DESeq2	Down	30859
774.542923924149	0.251510212538208	0.0587275264136933	4.28266313766561	1.84669643056026e-05	2.37581146098845e-05	RP11-686D22.6	DESeq2	NS	30860
190607.001533926	-0.130745679921352	0.0305291808305967	-4.28264618847281	1.84683715291602e-05	2.37591551294747e-05	RP11-437B10.1	DESeq2	NS	30861
172.805794508016	-1.12913587478957	0.26373983539113	-4.28124887965843	1.85847364804939e-05	2.39080813864484e-05	RP11-716O23.2	DESeq2	Down	30862
183221.307178296	-0.0984405409745296	0.0229942164537616	-4.28110003976351	1.8597172633089e-05	2.39233045354924e-05	SLF2	DESeq2	NS	30863
39.3650739427428	-1.74657923131025	0.407995848580947	-4.28087500739295	1.86159900173141e-05	2.39467352147292e-05	RN7SL316P	DESeq2	Down	30864
629015.566070226	-0.224479732432111	0.0524412211050428	-4.28059697508694	1.86392643461015e-05	2.39758973941008e-05	SOGA1	DESeq2	NS	30865
2923.72930717058	-0.199386880804172	0.0465856415005495	-4.28000719495985	1.86887271529001e-05	2.40387431291531e-05	RP5-1000K24.2	DESeq2	NS	30866
232187.960058459	-0.101576302951993	0.0237334953989847	-4.27987117971415	1.87001520073401e-05	2.40526593123859e-05	FGFR1OP2	DESeq2	NS	30867
14402.1662883605	0.744708318617506	0.174003371334154	4.2798499414553	1.87019365549364e-05	2.40541753629676e-05	KRT6A	DESeq2	NS	30868
67.3055974006491	-1.14709744596703	0.268061869935599	-4.27922645709596	1.87543972533073e-05	2.41208681768379e-05	RP11-91P24.3	DESeq2	Down	30869
1296.04510252533	-0.260652016305327	0.0609174168973437	-4.27877657295564	1.87923380579726e-05	2.41681368740888e-05	RP11-532M24.1	DESeq2	NS	30870
238143.486259666	0.130931694797565	0.0306002669327363	4.27877623046137	1.87923669699258e-05	2.41681368740888e-05	LIMS1	DESeq2	NS	30871
437.029316288966	-1.68210741128196	0.393177860362227	-4.27823532518404	1.88380808725806e-05	2.42261430034722e-05	APOH	DESeq2	Down	30872
29588.3951284316	0.558400611123791	0.130524582043312	4.27812602333021	1.88473312314746e-05	2.42372540586275e-05	C5orf38	DESeq2	NS	30873
393.992205430749	-0.523748324784837	0.122436489779545	-4.27771431317478	1.88822136578836e-05	2.42813256022963e-05	RN7SL484P	DESeq2	NS	30874
55558.8136800317	0.433024476709522	0.10123274387274	4.27751397565473	1.88992096254745e-05	2.43023941878733e-05	SASH3	DESeq2	NS	30875
8915.06648643413	-0.236853021505391	0.0553884234519943	-4.27621886928546	1.90094342192885e-05	2.44433397258127e-05	LRRC73	DESeq2	NS	30876
62.1323294401026	-1.18075328068009	0.276124314293844	-4.27616555137394	1.90139851253346e-05	2.44483996970572e-05	DISC1-IT1	DESeq2	Down	30877
7585.32099372672	0.190607110343843	0.044577308658101	4.27587748299839	1.90385909169186e-05	2.44792453068042e-05	PTGDR2	DESeq2	NS	30878
13281.2202777807	0.402011259660064	0.0940393627631008	4.27492539132565	1.91201312008554e-05	2.45832911990791e-05	LINC00908	DESeq2	NS	30879
161.955409728975	-0.823737409041795	0.192696812240711	-4.27478482629389	1.91321977981501e-05	2.45980089696294e-05	MED28P1	DESeq2	NS	30880
30.4543687852061	-1.55523741975296	0.363933622515375	-4.27340955475267	1.92506392030994e-05	2.47494860153963e-05	RP11-247C2.1	DESeq2	Down	30881
294430.35378502	0.197018791578206	0.0461172016187868	4.27213240748646	1.93612550480047e-05	2.48908926855736e-05	DYSF	DESeq2	NS	30882
257.798248775659	1.34491021396395	0.314814857445423	4.27206715997228	1.93669224657908e-05	2.489737252653e-05	FADS6	DESeq2	Up	30883
62.1067773317074	-1.74033785990043	0.407386969054213	-4.2719526938743	1.93768688413506e-05	2.49093526337036e-05	RP11-155L15.1	DESeq2	Down	30884
103291.576219514	-0.194586584402838	0.0455594286552613	-4.27104970686164	1.94555034118327e-05	2.50096291551427e-05	PPP1R35	DESeq2	NS	30885
11109.8348264544	0.440458567908495	0.103127806350226	4.27099715873603	1.94600887908852e-05	2.50147136299852e-05	CTD-3035K23.7	DESeq2	NS	30886
21448.4029225253	-0.367412616485352	0.08603999536042	-4.2702537923935	1.9525065723806e-05	2.50974247860441e-05	LILRB2	DESeq2	NS	30887
39.9822859511511	-1.8685634445698	0.437607446602143	-4.26995349160187	1.95513732757862e-05	2.51304267610484e-05	OR1K1	DESeq2	Down	30888
1154.77190643823	0.667014559062591	0.156252506556085	4.26882469769004	1.96505623855104e-05	2.52571021344017e-05	LINC01783	DESeq2	NS	30889
467.975251117339	0.550602465066044	0.12899070134236	4.26854385111579	1.96753152145419e-05	2.52880985641872e-05	OR7E29P	DESeq2	NS	30890
277.869397475101	1.27875980465021	0.299642886341116	4.26761275818995	1.97575910480999e-05	2.53930232038995e-05	RP5-944M2.3	DESeq2	Up	30891
174.035658657355	-0.989464696402361	0.231872825663166	-4.26727320708	1.97876768596761e-05	2.54308671074343e-05	RP11-78A19.4	DESeq2	NS	30892
1572.94256064118	-0.37890358813185	0.088793900724198	-4.26722539545547	1.97919166949984e-05	2.54354927208373e-05	RP11-573G6.6	DESeq2	NS	30893
915.8036967674	-0.310574592859881	0.0727909702501331	-4.26666373305161	1.98417885671669e-05	2.54987599434732e-05	RP1-136J15.5	DESeq2	NS	30894
263.459732871068	0.849996323725437	0.199222172815621	4.26657490836678	1.98496865572856e-05	2.55080840167456e-05	AC004066.3	DESeq2	NS	30895
115.043883376168	-1.07061242974255	0.250933634751686	-4.26651624762056	1.9854904113472e-05	2.55139630733126e-05	RN7SKP151	DESeq2	Down	30896
392.087012835212	-0.828451560641147	0.19421139542063	-4.26572065375905	1.99257969855562e-05	2.56042331592243e-05	PDZRN3-AS1	DESeq2	NS	30897
49.4917859089882	-1.9454502043451	0.456091204371501	-4.26548502952594	1.99468389440591e-05	2.56304420919489e-05	RP11-182J23.1	DESeq2	Down	30898
54.2045312759458	-1.32667045905336	0.311084279363113	-4.26466570978602	2.00201715151377e-05	2.57238373246382e-05	AC002551.1	DESeq2	Down	30899
214735.148908892	0.107792523953459	0.0252848983593553	4.26311873678447	2.01593326620436e-05	2.5901806645581e-05	LCOR	DESeq2	NS	30900
3418.04751133907	-0.527092571247412	0.123642982786349	-4.26302050766772	2.01682000946479e-05	2.59123614173557e-05	MALRD1	DESeq2	NS	30901
1591.29420870098	-0.303771850241646	0.0712895558546176	-4.26109893097293	2.03424153030618e-05	2.61353495683826e-05	RNF126P1	DESeq2	NS	30902
99.9270444951984	-1.15595587477165	0.271287943702501	-4.26099243112436	2.03521126501278e-05	2.61469623154831e-05	CTD-2320G14.2	DESeq2	Down	30903
214.186347256128	1.23036743860211	0.288776471559839	4.2606221758865	2.03858605161176e-05	2.61894717256957e-05	TRAV36DV7	DESeq2	Up	30904
2511.05033339457	0.44987724229001	0.105612927747507	4.25967968017655	2.04720073286968e-05	2.62992925081352e-05	LINC00857	DESeq2	NS	30905
267119.378027848	-0.223364219479244	0.0524447618186182	-4.25903773291518	2.05308814765309e-05	2.63740715841983e-05	FSCN1	DESeq2	NS	30906
57.6278536929942	-1.4765120914387	0.346713438657326	-4.25859492829758	2.05715858045528e-05	2.64255055363625e-05	RN7SL67P	DESeq2	Down	30907
198097.828223892	-0.350606747535076	0.0823397407039846	-4.25805017768425	2.06217668189174e-05	2.6489109170592e-05	GPAM	DESeq2	NS	30908
32.9134811378744	-1.64003872878327	0.385237934833075	-4.25720984485577	2.06994047268029e-05	2.65879765266921e-05	RP11-205A8.4	DESeq2	Down	30909
52.9893640645818	-1.39835679030627	0.32847167903029	-4.25716090481371	2.07039348366478e-05	2.65929350011191e-05	RN7SL165P	DESeq2	Down	30910
3484.56009737442	-0.398953457938161	0.0937393510814944	-4.25598698236477	2.08128816684676e-05	2.67320056938145e-05	SIGLEC5	DESeq2	NS	30911
11448.8684549541	0.220193676771475	0.05174509085128	4.25535395047099	2.0871857012491e-05	2.68068862289699e-05	RP11-105N14.1	DESeq2	NS	30912
4613.50197541579	0.253795747287718	0.0596437396132814	4.25519507886798	2.08866829724344e-05	2.68250602455793e-05	MINOS1P2	DESeq2	NS	30913
958.67391416163	0.31414824577569	0.073840334967671	4.2544260655539	2.09585894338902e-05	2.6916540004668e-05	RP11-42I10.1	DESeq2	NS	30914
109627.30567881	0.166727424096429	0.0391931830128299	4.25399039526466	2.09994312298419e-05	2.69681196405364e-05	DCUN1D3	DESeq2	NS	30915
45.748815769159	-1.78417782729231	0.419427060358333	-4.25384529497933	2.10130504296963e-05	2.69847369698474e-05	RP11-716O23.1	DESeq2	Down	30916
23179.9316912583	-0.437629259070272	0.102886356366337	-4.2535208216729	2.10435361227428e-05	2.70230122956669e-05	CTD-2020K17.1	DESeq2	NS	30917
105.920132771247	-1.06989526632812	0.251574473308981	-4.25279740132492	2.11116563050804e-05	2.71096118320817e-05	C6orf10	DESeq2	Down	30918
58.2447613922229	-1.49717108268132	0.352139041197785	-4.251647524196	2.12203656002071e-05	2.72483248183778e-05	BTBD9-AS1	DESeq2	Down	30919
10100.4118595107	-0.2649919563138	0.0623277845366387	-4.25158632356052	2.12261664142995e-05	2.72548919463298e-05	AC145124.2	DESeq2	NS	30920
211054.287741796	0.0700335689278262	0.0164767682414161	4.25044328485421	2.13347854798761e-05	2.73934754090114e-05	FAM149B1	DESeq2	NS	30921
2183.9186111856	-0.584547600308608	0.137527200190303	-4.25041445982861	2.13375314517975e-05	2.73961151833408e-05	CADPS	DESeq2	NS	30922
148.693966893645	-1.30097334118498	0.30608565587662	-4.25035710170418	2.1342996586576e-05	2.74022459166393e-05	OR5BH1P	DESeq2	Down	30923
32.3725895015594	-1.74078932106804	0.409581471960928	-4.25016618240511	2.13611971538069e-05	2.74247267300621e-05	RP11-300D11.3	DESeq2	Down	30924
410569.287194946	-0.14623257426935	0.0344081495609709	-4.24994009079819	2.13827698486675e-05	2.74515352799288e-05	UNC119B	DESeq2	NS	30925
9628.32283825685	-0.574745255306855	0.135245453370238	-4.24964567003576	2.14108933095172e-05	2.74867518002474e-05	TENM2	DESeq2	NS	30926
56.5111806874842	-1.50187609609443	0.353436553665107	-4.24935134897651	2.14390424383419e-05	2.75219989939875e-05	CTD-2058B24.3	DESeq2	Down	30927
95797.5783783585	-0.177363722028138	0.0417454831208676	-4.24869252356258	2.1502180835733e-05	2.76021593229524e-05	NAAA	DESeq2	NS	30928
726195.836264863	-0.145838397514452	0.0343276238447887	-4.24842681141741	2.15276953611505e-05	2.7634018598351e-05	SETX	DESeq2	NS	30929
896.127840017947	-0.373857340736054	0.0880110976309452	-4.24784317886525	2.15838388263397e-05	2.77051913702987e-05	RP11-778D9.13	DESeq2	NS	30930
137.388068360146	0.708550623761045	0.166817456319261	4.24746090364187	2.16206879164851e-05	2.77515939239045e-05	RP11-403I13.4	DESeq2	NS	30931
63.9892349197515	-0.281588615603439	0.0663037840889919	-4.24694637677837	2.16703798442316e-05	2.78144775822993e-05	MIR6815	DESeq2	NS	30932
123.344144256374	-1.22619198533509	0.288727464046988	-4.24688378496454	2.16764322423519e-05	2.78213465517685e-05	RP4-616B8.6	DESeq2	Down	30933
241422.707998627	-0.142550164404467	0.033570068120497	-4.24634718919233	2.17283851477229e-05	2.7887125723634e-05	LARP4	DESeq2	NS	30934
72.2222183966792	-1.26587260421014	0.298127162511772	-4.24608275725345	2.17540308774345e-05	2.79191379956652e-05	RPS26P45	DESeq2	Down	30935
2698.12033201237	-0.220268669635946	0.051877898078592	-4.24590582490932	2.17712066120845e-05	2.79402781520876e-05	RP11-338K17.6	DESeq2	NS	30936
34.9325878344292	-2.04257528346151	0.481084007110826	-4.24577673186082	2.17837464838371e-05	2.79554676568931e-05	AC002480.2	DESeq2	Down	30937
25252.9138206294	0.205504592710822	0.0484095482268793	4.24512519199086	2.18471409063289e-05	2.80359166159114e-05	RP11-705C15.2	DESeq2	NS	30938
