logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_symbol	method	regulation	rank
2.73475265189342	5.23504588491771	88.6789279042013	0	0	932.821663031711	RP11-349N19.2	limma-voom	Up	34
3.79499917269112	1.71329231499202	72.7021237288493	0	0	793.501756665305	RPL19P21	limma-voom	Up	35
-3.10260489547682	3.69374305975981	-66.2269089638281	1.1125369292536e-308	1.11253692925466e-308	731.165978720146	NPIPB4	limma-voom	Down	36
4.09233514854689	2.28902807118968	66.2601120766968	1.1125369292536e-308	1.11253692925466e-308	731.253755664583	RPL34P31	limma-voom	Up	37
5.97453048236667	1.33161014581671	66.0363094268919	1.11253692925361e-308	1.11253692926064e-308	727.933617432149	EEF1A1P22	limma-voom	Up	38
-2.0439703535458	4.01349188162837	-66.0367509344249	1.11253692925361e-308	1.11253692926064e-308	729.242975467419	PKD1P6-NPIPP1	limma-voom	Down	39
9.42150999166689	-6.21047927446998	65.3252129186285	1.11253692926299e-308	1.11253693856895e-308	710.04121850638	CTC-505O3.1	limma-voom	Up	40
2.3926959521153	2.48239678545854	65.15280571198	1.11253692930763e-308	1.11253698157503e-308	720.25556245931	RP11-680G24.4	limma-voom	Up	41
-2.71442147402788	0.490266970121056	-64.9694553263996	1.11253692960245e-308	1.11253725901453e-308	718.315591207929	RP11-1376P16.2	limma-voom	Down	42
11.0457055917631	-4.61655115392807	64.9233352635487	1.11253692981159e-308	1.11253744444874e-308	706.931208371155	RPL29P7	limma-voom	Up	43
-2.04027088546987	4.60795601553488	-64.6425516930875	1.11253693904175e-308	1.11254576127568e-308	715.084157259548	TEPSIN	limma-voom	Down	44
3.32908955587768	3.62814432451845	64.5465686221618	1.11253695536457e-308	1.11255996609004e-308	714.129957586769	RPSAP61	limma-voom	Up	45
2.6323463443255	2.6001169980641	64.4517126517891	1.11253699817713e-308	1.1125964162496e-308	713.1162358833	HMGN2P4	limma-voom	Up	46
4.1115326267552	2.40740607786884	63.7586341482926	1.11262230618653e-308	1.18465682268269e-308	705.878489507013	RP11-203F10.6	limma-voom	Up	47
-2.16163586058938	0.558453416443676	-63.4725547511161	1.11417625235351e-308	2.71185023802032e-308	702.985536718667	SEMA6A-AS1	limma-voom	Down	48
-2.32223222029465	3.56037163838901	-63.4691381160187	1.1142352309049e-308	2.7520804963298e-308	703.054482942265	AC024560.3	limma-voom	Down	49
-1.85585320016009	3.1941214319102	-63.2895576916291	1.12344178250757e-308	1.73177793555593e-307	701.205479882028	SEPT7P2	limma-voom	Down	50
4.96631688843892	0.46877111866069	63.2607973919467	1.12722968667443e-308	2.28757590243894e-307	699.506644744046	RPS3AP49	limma-voom	Up	51
-1.80680974841067	4.45566956592195	-63.0563970263859	1.23513639752334e-308	1.87209388047898e-306	698.744003975876	CAPRIN2	limma-voom	Down	52
3.38921631005387	0.811145188857207	62.8486191604069	2.17706010724124e-308	1.59485657405529e-305	696.102218085189	RPSAP14	limma-voom	Up	53
1.70427492861445	4.39769959521095	62.7904121661687	3.90405704463168e-308	2.87034949603642e-305	696.014400977502	RHNO1	limma-voom	Up	54
-1.76333590876562	4.68185314337708	-62.6220262829416	2.26058720616695e-307	1.631815150168e-304	694.21178610947	RTEL1	limma-voom	Down	55
-3.7854920980022	0.581328885338586	-62.3738141334946	3.02690137620431e-306	2.14596497210828e-303	691.583538058087	RPS15AP38	limma-voom	Down	56
-3.81649736187526	-2.99056793839156	-62.292711026581	7.07649797662992e-306	4.92896706435371e-303	688.772535875598	MIR6859-3	limma-voom	Down	57
-1.39298600300928	2.70892511868221	-62.1571306380479	2.93149560331886e-305	2.00665928349941e-302	689.410259326868	RP6-218J18.2	limma-voom	Down	58
-5.25900288793504	2.1997237283752	-62.145761155863	3.30288036043121e-305	2.22255857745491e-302	689.289158647836	ADAM33	limma-voom	Down	59
1.2029659235626	4.02909711454938	62.0368797616794	1.0358941489731e-304	6.85451158375498e-302	688.136299636685	CCDC43	limma-voom	Up	60
2.67407014867026	2.40782815509908	62.0156672797667	1.29448347466187e-304	8.42517752639763e-302	687.864950575734	CHCHD2P2	limma-voom	Up	61
1.75079233843247	4.8320408324334	61.9621317874492	2.2722052903314e-304	1.45501765220544e-301	687.331441286192	H3F3AP6	limma-voom	Up	62
-2.34358848600926	3.97675031655487	-61.9476557037126	2.64572358998812e-304	1.66730980904299e-301	687.173082784536	AC006128.2	limma-voom	Down	63
-2.77572767063259	-0.755801771363096	-61.9127667407911	3.81845158053888e-304	2.36875257266492e-301	686.45737697132	RPS27AP1	limma-voom	Down	64
-3.43955667665308	2.38799156984732	-61.757674717966	1.95403853975236e-303	1.19352674008074e-300	685.213697487296	CHRD	limma-voom	Down	65
-1.90683515687111	3.72312690816108	-61.6886769602964	4.04345771145521e-303	2.43232360697265e-300	684.455245924132	AC027601.1	limma-voom	Down	66
1.56956506758659	5.73895743879682	61.5244770047212	2.28703732792425e-302	1.35522322377983e-299	682.680342629392	MAGEF1	limma-voom	Up	67
-2.14159052365357	1.13176977222678	-61.3969694623865	8.80126838447124e-302	5.13864643235702e-299	681.368592942804	NPPA-AS1	limma-voom	Down	68
2.66541337999907	2.31148005777069	61.2814845628712	2.98758889957574e-301	1.71903267378197e-298	680.12355502757	RPL29P12	limma-voom	Up	69
3.3622654131307	3.29213966154949	61.2692686476519	3.40019830173924e-301	1.92128357812212e-298	680.037986309267	RPL13AP20	limma-voom	Up	70
1.08294113072042	6.89480390946391	61.268283069564	3.43587562456981e-301	1.92128357812212e-298	679.938692949943	KHDRBS1	limma-voom	Up	71
-2.04527960302206	4.15439866772406	-60.9442285959191	1.06936514522262e-299	5.89665763828176e-297	676.557935413354	CRIPAK	limma-voom	Down	72
-1.9982294395214	5.08655136605044	-60.8183100451266	4.08033784655991e-299	2.21914483813865e-296	675.184895789087	RTEL1-TNFRSF6B	limma-voom	Down	73
3.47611743229833	0.849658464143547	60.7067393937591	1.33860904459055e-298	7.18181841734242e-296	673.625696238884	AC021016.7	limma-voom	Up	74
-2.81089248797077	3.78104865769807	-60.7050709149315	1.36261855434488e-298	7.21315757928003e-296	674.030146224905	NPIPB13	limma-voom	Down	75
-2.79204896447951	4.48795712072468	-60.6102817218494	3.74298670972515e-298	1.95531655723037e-295	672.992743683183	ADCY4	limma-voom	Down	76
-2.72620635209053	4.64863510175167	-60.4134383986579	3.06171092382474e-297	1.57864996230766e-294	670.884400015569	KIAA0895L	limma-voom	Down	77
-3.2467415198574	2.94107866276821	-60.3380495718301	6.85560101854454e-297	3.48950091843917e-294	670.140296032883	LINC00893	limma-voom	Down	78
-2.00839379731742	5.09656848203812	-60.3313063629479	7.36838972968453e-297	3.7030355575688e-294	669.987359242938	LPIN3	limma-voom	Down	79
2.33043661243139	1.20252974876384	60.3222725771435	8.11604720754591e-297	4.02779132792485e-294	669.799809004905	HNRNPCP4	limma-voom	Up	80
2.72231847330963	4.21584504248841	60.2476670761557	1.80353804802244e-296	8.84000834352925e-294	669.180412119007	RP1-292B18.1	limma-voom	Up	81
-2.69138447150005	-0.676095936133783	-60.2182231869065	2.4720795813618e-296	1.19690857974666e-293	668.553735359287	RP3-402G11.27	limma-voom	Down	82
3.03056609067449	2.17815280153122	60.2009008832005	2.97608204540804e-296	1.41854163795076e-293	668.600938624659	RP11-392P7.1	limma-voom	Up	83
-1.83546948482616	2.40887319369965	-60.2001133133221	3.00129710311481e-296	1.41854163795076e-293	668.674726754145	RP11-540B6.6	limma-voom	Down	84
8.25464341378942	-7.76473409190392	60.147064818868	5.29886573712193e-296	2.47500667641429e-293	656.676041887364	RP11-622O11.5	limma-voom	Up	85
-2.96155185856637	0.317249893596047	-60.0780059189352	1.11115681320622e-295	5.12966834859456e-293	667.263320945383	SNORA67	limma-voom	Down	86
-2.31692523750321	3.79947593166932	-60.0717633118053	1.18811248000908e-295	5.42188984842764e-293	667.256991769881	AGAP6	limma-voom	Down	87
-5.63069543827139	1.59810949564328	-60.0374104262601	1.71763501525021e-295	7.74926651993907e-293	666.917770334977	ABCA9	limma-voom	Down	88
1.23855365287353	5.30007384250567	60.0315149247084	1.82981817360563e-295	8.1626338346619e-293	666.792757729953	TCEAL8	limma-voom	Up	89
-3.54371373650081	-1.85611663471918	-59.9040000197135	7.19679512734167e-295	3.17474622384132e-292	664.637885156891	MIR1914	limma-voom	Down	90
2.92217149795977	1.18269617917037	59.8563524566184	1.20109296223055e-294	5.240197009503e-292	664.745728345805	RPL9P25	limma-voom	Up	91
-9.31413539555232	-8.34883188893733	-59.8411416531249	1.41452467263589e-294	6.10428897315111e-292	658.840234800105	AC009963.5	limma-voom	Down	92
2.74307167947824	-0.02633693437479	59.8298443626073	1.59726126786562e-294	6.81875987707534e-292	664.04441911842	ERHP1	limma-voom	Up	93
-2.74778263316212	4.4260252289086	-59.819573063715	1.78383595739111e-294	7.53423991280233e-292	664.524530727998	NPIPB12	limma-voom	Down	94
4.74131677328276	-0.458512658266262	59.6526296665427	1.07625797047091e-293	4.49785199406694e-291	660.791557451921	HMGN2P17	limma-voom	Up	95
2.46449809657572	3.83681164935867	59.5852095851133	2.22608739592708e-293	9.20626268678092e-291	662.068493713455	H3F3C	limma-voom	Up	96
-2.2418767551009	2.0103739881175	-59.583771060837	2.26088837282639e-293	9.25379280185084e-291	662.054499172748	TSNAXIP1	limma-voom	Down	97
-3.80583691256525	2.46294059951658	-59.5612965774521	2.88101362553277e-293	1.16716329551941e-290	661.809535969398	LGI4	limma-voom	Down	98
-1.91710416645955	1.11251638837149	-59.5270292260296	4.16961415885258e-293	1.67214162964409e-290	661.412709810911	RP5-890O3.9	limma-voom	Down	99
2.82454548270826	5.37694487414375	59.487537497124	6.38553106384683e-293	2.53518354296847e-290	660.97240611015	RP11-40C6.2	limma-voom	Up	100
-3.72700742296118	0.15263769466881	-59.3853780712224	1.92482316693324e-292	7.56627023500827e-290	659.793706924419	ASIC3	limma-voom	Down	101
-1.77817727621291	4.15092857394084	-59.3552523332557	2.66563254128944e-292	1.03755826621837e-289	659.524851741696	AFG3L1P	limma-voom	Down	102
-4.66375828328658	1.36001362128452	-59.3272593903254	3.6077745269218e-292	1.39063945891116e-289	659.27309644428	ABCA10	limma-voom	Down	103
-2.21471971523436	6.15237995863557	-59.3256574682149	3.67081338038416e-292	1.40133300796165e-289	659.145679799732	PAN2	limma-voom	Down	104
-1.56972169634585	5.75027114887698	-59.3110616081343	4.29846186617941e-292	1.62530983820052e-289	658.993463819022	STX16-NPEPL1	limma-voom	Down	105
3.54992659093401	3.380519137234	59.2260450579045	1.07848544109953e-291	4.03943669646541e-289	658.181008872007	AC144530.1	limma-voom	Up	106
-2.27232277411851	0.260988573445266	-59.1073641194268	3.90047290967714e-291	1.44725771457946e-288	656.803886265717	RP11-304L19.1	limma-voom	Down	107
-2.95350550823025	3.25992036124793	-59.0529363167203	7.03714002390112e-291	2.58693086323076e-288	656.290934443735	LY6G5B	limma-voom	Down	108
-1.5534116049253	4.44552803604084	-58.9935938367981	1.33963633427851e-290	4.87947171958949e-288	655.594386587606	ZNF783	limma-voom	Down	109
11.0193836583575	-6.20926116746459	58.9262327461581	2.78338240507566e-290	1.00061219990356e-287	645.685753897533	RP4-570O12.2	limma-voom	Up	110
-1.27918617473026	6.02050474626775	-58.9257655439977	2.79754053169349e-290	1.00061219990356e-287	654.81173117472	KMT2B	limma-voom	Down	111
3.69626281586097	1.94830009925059	58.8534202416709	6.13929765736592e-290	2.17627138922091e-287	654.008784610939	RP11-534L20.4	limma-voom	Up	112
-2.18567985980911	4.9033647234653	-58.7308419418652	2.32850525232211e-289	8.18108986970731e-287	652.722071236244	RP11-66N24.3	limma-voom	Down	113
-2.94053109458325	3.36524711266096	-58.623241341474	7.51486827594167e-289	2.61715175694242e-286	651.616698498769	SEC31B	limma-voom	Down	114
0.911761034736709	5.71001492720222	58.6066641370529	9.00258743507523e-289	3.10800631606397e-286	651.360226631856	CYB5B	limma-voom	NS	115
-3.03029812016886	-1.07247931623924	-58.5178812852486	2.3699518406684e-288	8.11136448088077e-286	650.101951346106	RPL7AP53	limma-voom	Down	116
3.53637744022894	2.49910946036176	58.4352676082392	5.83796544962916e-288	1.9810162759075e-285	649.542545718982	RP11-262D11.2	limma-voom	Up	117
-3.00957126679373	2.57663439412067	-58.3461286220807	1.54560200383476e-287	5.20029582680063e-285	648.618552044743	WASH5P	limma-voom	Down	118
1.36840850195138	5.25538663843026	58.3223399531762	2.00451377736858e-287	6.68766436883086e-285	648.28280286936	SMIM15	limma-voom	Up	119
-1.65440471384046	9.4697610599934	-58.2384821400512	5.01492785199389e-287	1.65918887983218e-284	647.316429059695	SRRM2	limma-voom	Down	120
-2.53713093131776	0.578590661832022	-58.1642164860204	1.13048509771359e-286	3.70929911978719e-284	646.583783907244	AC104532.4	limma-voom	Down	121
-2.12247828647051	0.455034125220565	-57.9488007280986	1.19887513502874e-285	3.90145414843534e-283	644.210576536413	RP11-755F10.3	limma-voom	Down	122
-2.68998232731693	1.31976266562581	-57.9076454302427	1.88350996897405e-285	6.07960266570795e-283	643.819018708634	N4BP2L2-IT2	limma-voom	Down	123
3.27815870709489	2.75029138643683	57.878544437942	2.59268275939096e-285	8.30118475107579e-283	643.48204706263	RP13-585F24.1	limma-voom	Up	124
8.13991458861859	-7.1583160723913	57.8510423055894	3.50708089423458e-285	1.11390500530321e-282	633.200823118594	RP11-509M23.1	limma-voom	Up	125
1.32851248245407	5.37340066284427	57.5999320496757	5.55439841328781e-284	1.75016449051074e-281	640.348326347811	OLA1	limma-voom	Up	126
-1.30576474864062	5.40369917513039	-57.584950473122	6.55110388899813e-284	2.04796792599215e-281	640.154442987409	PRPF3	limma-voom	Down	127
-1.47059574153674	2.62019368647134	-57.5723438751739	7.52728033890618e-284	2.33475065636916e-281	640.132710922101	RRN3P3	limma-voom	Down	128
-1.45187744906282	1.90220542768256	-57.5670129116646	7.98269697551656e-284	2.456814227302e-281	640.082401045421	RP3-402G11.28	limma-voom	Down	129
-3.60892758702537	0.840855797289942	-57.5512577665726	9.49631460563249e-284	2.90017448056016e-281	639.882293591477	POM121L9P	limma-voom	Down	130
-2.43571015827977	4.15075824169	-57.5156434169978	1.40622678565744e-283	4.26183327054746e-281	639.440937688774	WDR27	limma-voom	Down	131
-5.06288303127333	1.98602169249897	-57.370723152379	6.95856621038855e-283	2.09294693700641e-280	637.918736928016	HIF3A	limma-voom	Down	132
8.7480893627524	-6.22051985627748	57.3386639107256	9.91505328525798e-283	2.95975522955874e-280	628.483541961952	AC093850.1	limma-voom	Up	133
6.43926269788996	0.94671778361167	57.2928303016176	1.64525174621833e-282	4.87461080808657e-280	635.700533678833	RPL7P47	limma-voom	Up	134
1.14164450954815	7.12979866026722	56.9943896276424	4.47692281280802e-281	1.31661325566003e-278	633.606051374465	CDC42	limma-voom	Up	135
1.73967295055957	5.69403693320426	56.9818945833352	5.14220699816969e-281	1.5011463400098e-278	633.511835404907	AC009245.3	limma-voom	Up	136
-2.86935082804624	0.699291449872554	-56.6673315958848	1.69274110260347e-279	4.90548958069802e-277	630.095513867933	CTD-2013N17.6	limma-voom	Down	137
-1.23381133117259	3.69676785525572	-56.6313271662325	2.52697868212738e-279	7.27000779984212e-277	629.666691994035	TPCN2	limma-voom	Down	138
-1.0817688168091	5.77736338856351	-56.5382968363893	7.12086498070396e-279	2.03390346376913e-276	628.546042297478	IKBKB	limma-voom	Down	139
1.37365382416414	2.43750314377901	56.5058300950237	1.02249312244869e-278	2.89964442481842e-276	628.327368564301	FAM103A2P	limma-voom	Up	140
2.95620729152327	0.225891786578533	56.4949234960562	1.15466710422658e-278	3.2512477568797e-276	627.749980412033	YBX1P6	limma-voom	Up	141
-1.37191097550209	4.82464667493963	-56.4614709172561	1.67660886826326e-278	4.6876567104076e-276	627.717970570104	CLCN6	limma-voom	Down	142
-1.59359112233178	5.96411379239058	-56.4548085760797	1.80591487483786e-278	5.01387638886801e-276	627.611246311999	PKD1	limma-voom	Down	143
1.1278697417277	5.47682564226877	56.4464578879223	1.98217804589992e-278	5.4650300540499e-276	627.551805027324	RP11-512M8.5	limma-voom	Up	144
-1.52202929732367	5.98362796522677	-56.4232522260094	2.56776371056766e-278	7.0307141266867e-276	627.258776069411	PARP6	limma-voom	Down	145
0.948594489229991	7.47174436264136	56.3637400974328	4.9885053971536e-278	1.35653178957392e-275	626.583557110897	HNRNPUL2-BSCL2	limma-voom	NS	146
-2.24075235507216	5.35882561541555	-56.3217934621217	7.96834862779135e-278	2.15210460694267e-275	626.142158942778	FAM193B	limma-voom	Down	147
5.36191115377239	0.971354268932278	56.2844320730379	1.20951031632296e-277	3.24459314720636e-275	625.092353325178	RPL21P119	limma-voom	Up	148
0.934566851605844	6.56652458972171	56.2825738248596	1.23488322911915e-277	3.29042509815358e-275	625.687913213421	PSMF1	limma-voom	NS	149
-1.74719984500539	5.40269946528644	-56.2342810941794	2.11839888897065e-277	5.60697817932752e-275	625.161414054572	ANKZF1	limma-voom	Down	150
1.80841487317933	5.27132695145376	56.2223216276888	2.42141961408808e-277	6.36656963698841e-275	625.07498989473	PPIAP29	limma-voom	Up	151
1.86658393988891	2.59684091760629	56.1926242486247	3.37505478834931e-277	8.81555428993714e-275	624.832764666159	FKBP9P1	limma-voom	Up	152
1.46922532745009	6.50246787068177	56.1035512968144	9.14314460091721e-277	2.37255638526546e-274	623.6921006331	AMFR	limma-voom	Up	153
1.85492833457969	6.41843340357523	56.0834036559179	1.14565124348664e-276	2.95354842005888e-274	623.47415109545	NIPAL3	limma-voom	Up	154
-1.76641898594057	5.81643930222734	-55.9834275283342	3.51111203969413e-276	8.99343033547977e-274	622.342656311082	NPIPA1	limma-voom	Down	155
-1.80509852905982	4.31697072446648	-55.9774069152745	3.75622956968158e-276	9.55960425483962e-274	622.327881290662	ZNF767P	limma-voom	Down	156
-2.01581879161263	1.73719786091885	-55.9593430716963	4.59934044946391e-276	1.1630765256345e-273	622.224487989576	AC004623.3	limma-voom	Down	157
2.76823932171116	3.36088263825307	55.9015764009322	8.79115043402175e-276	2.20902692741476e-273	621.576898587961	RPS27P29	limma-voom	Up	158
-1.37603430068503	4.06886264267407	-55.8619541484656	1.37127646135413e-275	3.42405145086048e-273	621.045915186709	POU6F1	limma-voom	Down	159
1.5034151200053	3.97981947440394	55.7163671364674	7.0351863534161e-275	1.74353247161004e-272	619.463314172327	SUMO2P1	limma-voom	Up	160
-1.41318520475472	5.5604566051947	-55.7159230407605	7.07039262327379e-275	1.74353247161004e-272	619.344840331111	CLK2	limma-voom	Down	161
9.56277999368746	-6.35716569258443	55.6201978675693	2.07482966347539e-274	5.08486958637655e-272	610.032914897187	RP11-325O24.1	limma-voom	Up	162
-2.29723331738813	4.95989848624001	-55.5819900355173	3.18955685712884e-274	7.76882124795886e-272	617.85911280097	TMEM198B	limma-voom	Down	163
9.85726793492081	-6.3930916548878	55.4630005096612	1.21843956644715e-273	2.94966388213931e-271	608.365288012922	BTF3P14	limma-voom	Up	164
1.03128361643872	6.02694613983481	55.4451326548733	1.49030165200013e-273	3.58593673864904e-271	616.300220782834	PSEN1	limma-voom	Up	165
-1.6672446959047	1.46293163785899	-55.4373861644959	1.62630317645695e-273	3.88960775371649e-271	616.358137371304	CTD-2574D22.4	limma-voom	Down	166
-1.93402261333991	3.98626710407507	-55.4320943421055	1.7262847397191e-273	4.10400938540883e-271	616.213663724089	ZNF37BP	limma-voom	Down	167
-3.40741150768898	2.09934784372306	-55.3603517526121	3.87738061637596e-273	9.16308126377134e-271	615.485446058722	RP11-496I9.1	limma-voom	Down	168
-1.6535336601249	5.38430436076898	-55.3433440362368	4.6977418762858e-273	1.10360797616745e-270	615.152212989702	HEMK1	limma-voom	Down	169
1.4969818031047	5.90324029381911	55.3410591499235	4.82045445860152e-273	1.12577460538469e-270	615.137782819136	DNASE2	limma-voom	Up	170
2.93237214539812	0.474743401612399	55.3237692003892	5.85921589354909e-273	1.36036601991629e-270	614.754531856137	RPSAP45	limma-voom	Up	171
-2.38547253319948	1.90943532871187	-55.3031042278568	7.39869683405164e-273	1.7078084982879e-270	614.843970524514	SGK494	limma-voom	Down	172
5.72552413525976	-1.11875258763475	55.2665458966151	1.1180146409228e-272	2.56574666323219e-270	611.304705929896	RP11-79P5.3	limma-voom	Up	173
1.51893837643202	6.43309916255476	55.2363932966433	1.57172696822201e-272	3.58624736162932e-270	613.939472347144	KIAA2013	limma-voom	Up	174
-1.57438378760956	6.96661091710763	-55.1638872015058	3.56689198156572e-272	8.0921568829784e-270	613.098769991462	SUGP2	limma-voom	Down	175
-1.93389240007152	5.23038946653483	-55.0672195285956	1.06472039603496e-271	2.4017914297375e-269	612.035894405556	CCDC57	limma-voom	Down	176
-1.94031424000046	0.907020255895784	-55.0437995324657	1.38795768117597e-271	3.11325965299708e-269	611.901085471675	LINC01772	limma-voom	Down	177
-4.36789002427496	4.31234610719481	-55.010854550569	2.01555116057697e-271	4.49558495377679e-269	611.457705991876	CFD	limma-voom	Down	178
-1.24513703538527	6.33177832980449	-54.9790326474932	2.89029783815253e-271	6.41064831119172e-269	611.011664899012	FAM160B2	limma-voom	Down	179
1.79682431599748	5.77752431722302	54.9673897116482	3.29787117400517e-271	7.27400451946407e-269	610.922738063543	RPL23AP2	limma-voom	Up	180
-2.84297350880846	3.78398025598962	-54.9435849629829	4.31908069457959e-271	9.47381998542536e-269	610.705067150373	PEAR1	limma-voom	Down	181
4.75692045239017	0.0947724429313651	54.9181137482609	5.76479294075874e-271	1.25754840293409e-268	609.429717451674	RP11-10G12.1	limma-voom	Up	182
-2.08213711150925	1.4303433246993	-54.9173013502673	5.81813286324329e-271	1.26224869364199e-268	610.48330401054	ZNF169	limma-voom	Down	183
2.14564361598142	2.34835144956427	54.8523584047027	1.21520401866233e-270	2.62206684505065e-268	609.74193631188	H3F3BP1	limma-voom	Up	184
-2.54701466017326	3.90970177441507	-54.8292499978319	1.57949923465365e-270	3.38969073590374e-268	609.399996665672	LCAT	limma-voom	Down	185
-1.4222209711422	8.25382461486299	-54.7402510059074	4.33849220691369e-270	9.26058159133803e-268	608.295154285356	HNRNPH1	limma-voom	Down	186
-1.58936308926468	1.8480550473378	-54.7119202119093	5.98569615490141e-270	1.27082411091923e-267	608.153902281343	POC1B-AS1	limma-voom	Down	187
-2.31142932904377	3.14877188220811	-54.710689313282	6.06999763191429e-270	1.28186726586309e-267	608.092487589311	MMP25-AS1	limma-voom	Down	188
1.2847919911279	4.86000803919534	54.6735921211486	9.25298172996976e-270	1.94371365419714e-267	607.621205565134	BLOC1S2	limma-voom	Up	189
-1.66929079731941	5.83779091126906	-54.6717661092852	9.44704235882027e-270	1.97403408278885e-267	607.532199959166	SPPL2B	limma-voom	Down	190
-2.73721108880039	-0.437394614006547	-54.6475532329565	1.24405633672404e-269	2.58594370055591e-267	607.283905701994	CTC-510F12.2	limma-voom	Down	191
-4.83739203460763	-4.84176268016859	-54.6355654233747	1.42573203698818e-269	2.94814652773462e-267	603.940718941779	MIR6757	limma-voom	Down	192
-1.43988154986601	3.9909367588749	-54.6228568219801	1.64741666415008e-269	3.38889825907185e-267	607.049244678698	TOP3B	limma-voom	Down	193
1.87148672130739	4.95668970990445	54.6162704608972	1.77556138272259e-269	3.63367721736352e-267	606.980996019322	AD000091.3	limma-voom	Up	194
1.17607948038702	6.24866261347969	54.5776001003605	2.75668889954816e-269	5.61261859948006e-267	606.467834733681	SELENOT	limma-voom	Up	195
-3.08373360621333	-1.90637024487936	-54.5206513541884	5.27094722747831e-269	1.0676895246191e-266	605.37474725833	RP11-72I8.1	limma-voom	Down	196
-1.57805675151182	4.03582072390165	-54.5101317371084	5.9416423042062e-269	1.19743696833297e-266	605.763394605237	XRCC3	limma-voom	Down	197
8.1487940181576	-6.06412625325553	54.504701642691	6.32062096878962e-269	1.26738027122669e-266	597.69816962903	HMGN1P28	limma-voom	Up	198
2.1273790034676	6.61205742693817	54.4831566738976	8.07831258586253e-269	1.61168425268298e-266	605.396714066844	FUCA1	limma-voom	Up	199
-3.0918192019283	0.0233523209771902	-54.4765075598721	8.71388799510556e-269	1.7297939059084e-266	605.406799495785	CTA-228A9.3	limma-voom	Down	200
-2.69419085662396	1.10418570991326	-54.4698434377239	9.40112616021112e-269	1.85693288961543e-266	605.398556056283	RP11-347I19.8	limma-voom	Down	201
-1.73917292296705	2.75509152393899	-54.4344509048874	1.40704747660184e-268	2.76547519386367e-266	604.970735848831	RP1-59D14.5	limma-voom	Down	202
-2.90372130559052	4.08348833508791	-54.3908302614968	2.31335914029956e-268	4.52438347724991e-266	604.406477013267	PVRIG2P	limma-voom	Down	203
-2.6731246001883	2.98715307512592	-54.3650750782291	3.10302785446146e-268	6.03903979793279e-266	604.166420426103	PLAGL1	limma-voom	Down	204
-2.01696538665142	3.3778219656768	-54.3307978067325	4.58759561493604e-268	8.88471810264346e-266	603.755739585506	NPIPP1	limma-voom	Down	205
9.06615857449649	-6.40098349900245	54.3247202176774	4.91697727434049e-268	9.47639959931389e-266	595.70754450461	HNRNPA1P63	limma-voom	Up	206
-3.00387398588707	3.34476515943147	-54.2723940218403	8.93395086113594e-268	1.71350587965613e-265	603.092732454664	RP5-966M1.6	limma-voom	Down	207
-1.48142679502462	5.01968823752692	-54.251409096127	1.13525212269601e-267	2.16691248919601e-265	602.765610430868	ZNF276	limma-voom	Down	208
2.32121573857626	4.5216731359015	54.2281016133133	1.48144076925341e-267	2.81417040291383e-265	602.595631906946	RP1-278E11.3	limma-voom	Up	209
-2.47360301021369	2.90705888421569	-54.1400739715589	4.05052743305377e-267	7.65781143557623e-265	601.601457407493	UBAP1L	limma-voom	Down	210
-1.20769276869616	3.74220541927967	-54.1347502871505	4.30470052697667e-267	8.09977347497763e-265	601.498987822359	NDOR1	limma-voom	Down	211
2.8016535837353	7.86264271108858	54.037245005494	1.31313499279109e-266	2.45915497565057e-264	600.288037706592	CCND1	limma-voom	Up	212
2.04611679059903	2.61669540539682	53.9967727743145	2.08692633684051e-266	3.88991311855595e-264	600.003334001409	RP11-264B14.2	limma-voom	Up	213
2.05104584363467	6.07351054033035	53.9771472560363	2.61277419004853e-266	4.84730658379938e-264	599.633450216475	DDAH1	limma-voom	Up	214
-2.13716791701793	5.06938640556717	-53.9737165407626	2.71746782244222e-266	5.01808872030702e-264	599.589004153324	ENGASE	limma-voom	Down	215
3.26149830506348	4.08024448239658	53.9483645156632	3.63304797713475e-266	6.67774401797241e-264	599.43726327617	RPL21P134	limma-voom	Up	216
-1.78210283439324	4.9426155241557	-53.9399177451221	4.00216389211524e-266	7.322300038929e-264	599.205485466396	DOT1L	limma-voom	Down	217
-2.4779103325754	1.64879207669987	-53.9311243063167	4.4263663044734e-266	8.06126582661481e-264	599.251122591923	TSSK3	limma-voom	Down	218
2.00455261081417	-0.539137081981454	53.9291763912451	4.52626440050216e-266	8.20555932551309e-264	598.747801197058	MIR611	limma-voom	Up	219
1.10542516752992	7.48359308026738	53.9141726650105	5.37530658352948e-266	9.70047372633124e-264	598.869099525417	KDELR1	limma-voom	Up	220
7.47414143168246	-4.21754833192949	53.9128373859037	5.45818929484398e-266	9.80547653320796e-264	592.005863800622	RP11-533E23.2	limma-voom	Up	221
1.9725841331581	5.27266834004564	53.9050610620901	5.96693512572621e-266	1.06711377640352e-263	598.845224916177	RP11-146N23.1	limma-voom	Up	222
1.19172142696659	7.39781663739244	53.8705496007589	8.86244317645012e-266	1.57783282058934e-263	598.370158984224	EID1	limma-voom	Up	223
-1.92851036297495	2.9439212259753	-53.8090859958775	1.793425714386e-265	3.17868695145325e-263	597.811236009162	AGAP4	limma-voom	Down	224
-2.80063830094049	2.82410620434085	-53.7912063890127	2.20177803792584e-265	3.8851107405214e-263	597.610133900381	RP4-800G7.2	limma-voom	Down	225
