logFC	AveExpr	t	P.Value	adj.P.Val	B	gene_symbol	method	regulation	rank
-3.82877014208915	-1.07140038314176	-45.032682425828	1.53705069483376e-219	5.96719785422701e-217	492.169330946415	PRSS53	limma	Down	67
-2.72771018945217	1.82323001277139	-44.9039376459157	7.74404126157718e-219	2.962209665513e-216	490.554405141837	ZNF37BP	limma	Down	68
-3.98758774961604	3.44856896551724	-44.6470533121948	1.96282804293415e-217	7.39929278619714e-215	487.326007109597	PBX4	limma	Down	69
-8.30232692652357	-6.340387100894	-44.584218486973	4.33334146832578e-217	1.61020778475174e-214	486.535086293175	MYL1	limma	Down	70
-7.69906130952388	-6.73745095785441	-44.5604232331923	5.84960833383186e-217	2.14301637142677e-214	486.235440865904	RP11-619A14.2	limma	Down	71
-2.78506651945728	3.84525006385696	-44.5490973932176	6.74773838337393e-217	2.43771420958249e-214	486.092793887562	LPIN3	limma	Down	72
-2.99902651418592	2.1208521747318	-44.5382246011705	7.73953383495671e-217	2.75771252850766e-214	485.955838056341	PLAGL1	limma	Down	73
-2.88597507040455	3.87530280970626	-44.4853082572899	1.50889308393715e-216	5.30375919003909e-214	485.289084857919	ENGASE	limma	Down	74
-6.39404567332317	-6.03825236270754	-44.4783679940749	1.64701382834847e-216	5.71206355855628e-214	485.201610934007	GRIA1	limma	Down	75
-3.10107797619052	0.554014942528736	-44.3900342201686	5.0242275064562e-216	1.71954186408463e-213	484.087747258325	LEAP2	limma	Down	76
-3.13545633000516	0.230058748403576	-44.3655201009598	6.84801402124187e-216	2.31329471047432e-213	483.778460527059	SPAG5-AS1	limma	Down	77
-3.14248262928832	-0.865755683269476	-44.2951069814418	1.66748029399194e-215	5.56061922141337e-213	482.889668768097	AC007038.7	limma	Down	78
-3.27267868663599	0.228747126436782	-44.2543931460121	2.79035063048757e-215	9.18731775311548e-213	482.375478283261	RP5-1142A6.9	limma	Down	79
-3.52669791986693	2.77971468710089	-44.2308449723637	3.7585849245306e-215	1.22205690589957e-212	482.077986237137	ARHGAP33	limma	Down	80
-4.0705034242192	1.28229795657727	-44.2110532340949	4.82810001132262e-215	1.55041616536435e-212	481.8278976848	CTD-2517M22.14	limma	Down	81
-2.63473285970306	4.42879182630907	-44.1916930652437	6.16846293363708e-215	1.95668157764432e-212	481.583215777071	CENPT	limma	Down	82
-3.56394886072713	0.0715227330779055	-44.1762804759946	7.49715715656793e-215	2.3495006602348e-212	481.388392039156	SLC23A3	limma	Down	83
-5.99946370116997	1.11529390775128	-44.135008407636	1.26421966325071e-214	3.91471638819217e-212	480.866546063971	MEG3	limma	Down	84
-3.42988214925761	0.122094891443167	-44.1339579489255	1.28114844851084e-214	3.92046497579006e-212	480.853261279153	CTD-2013N17.6	limma	Down	85
-6.11162437916036	5.53837369093231	-44.130958098723	1.33075227105745e-214	4.0249066654041e-212	480.815322472795	APOD	limma	Down	86
-3.07762911546344	-0.301861430395913	-44.0513213946554	3.64952832416046e-214	1.09112507172112e-211	479.807760299654	RP3-329A5.8	limma	Down	87
-3.05888170122893	1.10641877394636	-44.0291677818127	4.83258963356662e-214	1.42841464725797e-211	479.527334554321	PPT2-EGFL8	limma	Down	88
-3.28846625064009	-0.264208173690932	-44.0244353794744	5.13136037606517e-214	1.49968331170597e-211	479.467422851751	CCDC17	limma	Down	89
-7.46431278801873	-7.2143122605364	-43.9835398894884	8.61822980670491e-214	2.49076417224668e-211	478.949575730282	DCD	limma	Down	90
-3.247396780594	3.07475351213282	-43.9300222090601	1.69918384514398e-213	4.85686494461979e-211	478.271587365961	SLC7A6	limma	Down	91
-4.62265459549419	3.57636270753512	-43.9072957993995	2.26716645165813e-213	6.40992027979127e-211	477.983571641549	HSPB6	limma	Down	92
-3.51122990911425	-1.53408301404853	-43.8901031325612	2.81999771169191e-213	7.88720005148582e-211	477.765643885738	AC027601.1	limma	Down	93
-3.75864550051208	2.54184878671775	-43.8753877456467	3.39916229095833e-213	9.4059159946933e-211	477.57908839057	AC006128.2	limma	Down	94
-2.97470138248853	0.246692337164751	-43.8104673778814	7.75180553720899e-213	2.12244435608782e-210	476.75573819482	RP11-148K1.12	limma	Down	95
10.7329617447519	-2.23288212005109	43.7881539237132	1.0292279164425e-212	2.78867159735269e-210	476.472629311191	RP11-667K14.4	limma	Up	96
-2.56378711597546	4.70047203065134	-43.7015121987618	3.09588719613097e-212	8.30176514005801e-210	475.37275725958	TAF1C	limma	Down	97
-3.65713494623662	-0.291788505747126	-43.6258437932021	8.10606392229928e-212	2.1514982518666e-209	474.411434114157	CTB-31O20.4	limma	Down	98
-2.69771038146445	-2.42451711366539	-43.6228572195006	8.42006348262027e-212	2.21226536612561e-209	474.373477061806	RP4-734G22.3	limma	Down	99
-3.1339674539171	1.39222068965517	-43.4928934156152	4.40574480457744e-211	1.14597828111864e-208	472.720681283448	SLX1B-SULT1A4	limma	Down	100
6.90706488095247	-2.93578429118774	43.4887463290981	4.6448058461843e-211	1.19619846401089e-208	472.667907346938	HNRNPA1P4	limma	Up	101
-3.0591505696365	-2.89184891443167	-43.4717597492531	5.76731428832666e-211	1.47072168582024e-208	472.451721949274	RP3-394A18.1	limma	Down	102
-5.00179786866367	0.614177394636015	-43.4709516462782	5.82701520127193e-211	1.47151934369208e-208	472.441436478561	TBX1	limma	Down	103
-3.05766312724019	2.67099131545338	-43.2637455295377	8.19196866557332e-210	2.04885862461757e-207	469.801505783778	SLX1A-SULT1A3	limma	Down	104
-2.25137071172558	-0.82429220945083	-43.1732136402785	2.60408010145907e-209	6.4509264303859e-207	468.646434018352	RP11-734K2.4	limma	Down	105
-3.79903110599084	3.19241187739464	-43.0952169293405	7.05865231614691e-209	1.73210005089903e-206	467.650496380149	LINC00893	limma	Down	106
-2.55722018049159	4.23161264367816	-43.0077119600883	2.16253591638848e-208	5.2569833384281e-206	466.532269097391	ENTHD2	limma	Down	107
-3.63697068612395	0.134120178799489	-42.9875226197349	2.80031666545261e-208	6.74435525787851e-206	466.274137378717	KCNAB3	limma	Down	108
7.46145439708148	-3.76298927203065	42.9397706040163	5.16145784377147e-208	1.23169431169119e-205	465.663405261797	UBE2D3P2	limma	Up	109
-3.0007764336918	-0.18373282247765	-42.933390830827	5.60094793828291e-208	1.32442051656979e-205	465.581789205694	RP1-102E24.8	limma	Down	110
-2.70894763184848	0.0987242656449553	-42.9238469922253	6.32929896631842e-208	1.48316572444062e-205	465.459686248952	RP11-332H14.2	limma	Down	111
-4.23725889656945	1.33306002554278	-42.9132961739891	7.24531463029375e-208	1.68265963257652e-205	465.324687256198	YJEFN3	limma	Down	112
-2.86754916794679	-0.261422860791826	-42.9077346031835	7.78041096667612e-208	1.79094043941781e-205	465.253520862361	CTC-479C5.10	limma	Down	113
-4.73369413082444	1.79873665389527	-42.8459726711929	1.71697009705242e-207	3.91755343810793e-205	464.462957668327	LYVE1	limma	Down	114
-4.1636494815669	-0.397439846743295	-42.802687919319	2.99088708184716e-207	6.76486642486317e-205	463.908630556377	RP11-106M3.2	limma	Down	115
-2.4210664920953	4.38469215865026	-42.7729694224688	4.37873292755931e-207	9.81855363609873e-205	463.527908883669	BZRAP1	limma	Down	116
-3.17907287506405	0.709294125159642	-42.7492673290545	5.93492620169594e-207	1.31943047378045e-204	463.224186480575	FAM13A-AS1	limma	Down	117
-2.88374174987204	0.540310600255428	-42.7453840673978	6.23814494441002e-207	1.37508803516143e-204	463.174419279063	AC005253.2	limma	Down	118
-4.72651117511529	0.0342214559386973	-42.6936846991284	1.21125091011981e-206	2.64755020362406e-204	462.511675803064	FGF17	limma	Down	119
-3.22648473502309	-0.518025287356322	-42.6591897509909	1.88621363495079e-206	4.08852523822541e-204	462.069299523903	RP11-441O15.3	limma	Down	120
-2.97399570532517	-1.18862081736909	-42.6018364340724	3.94050584867837e-206	8.47078492809696e-204	461.333461358577	AC137932.4	limma	Down	121
-2.60806676907326	2.79585083014049	-42.5934671684086	4.38789830104e-206	9.35521497609439e-204	461.226051259041	SLC26A6	limma	Down	122
-3.40604967997958	-0.496078288633461	-42.5557377940207	7.1260715272205e-206	1.50696135361408e-203	460.741732516707	RP11-264B17.3	limma	Down	123
-1.93943441724192	3.97100807642281	-42.5501745004845	7.6543625315882e-206	1.60562599846081e-203	460.670303973388	MOK	limma	Down	124
-7.61568898489498	-6.83338135376756	-42.5381627771165	8.93251560551926e-206	1.85874930732129e-203	460.5160696945	AC007193.10	limma	Down	125
-3.48754359959043	-0.430081098339719	-42.5363106081131	9.14777810864023e-206	1.88843536812572e-203	460.492285721294	YEATS2-AS1	limma	Down	126
-2.85006895161294	3.32162375478927	-42.5354462745361	9.25000158551858e-206	1.89450229323562e-203	460.481186546105	AC024560.3	limma	Down	127
-2.45719217229906	4.05033397190294	-42.4992608971581	1.47307640417017e-205	2.9934523710055e-203	460.016438276178	ACAP3	limma	Down	128
-3.91639696620592	-2.25754865900383	-42.4810137826541	1.86275305773685e-205	3.75597440192195e-203	459.782021050589	RP11-588H23.3	limma	Down	129
-3.91323677675377	2.55603243933589	-42.4005234195342	5.24793462906093e-205	1.04396781066694e-202	458.747499141836	PKDCC	limma	Down	130
-3.80214926395292	-0.27591098339719	-42.4003780119903	5.25776722145895e-205	1.04396781066694e-202	458.74562955213	RP11-972P1.7	limma	Down	131
-3.02645885816697	1.09225925925926	-42.2643461849869	3.03251557246343e-204	5.97566382995047e-202	456.995478109945	RP3-402G11.28	limma	Down	132
-7.33965365463405	-5.52834035759898	-42.2516127317788	3.57344282877031e-204	6.98863318940936e-202	456.831539199657	LOC100421166	limma	Down	133
-2.40247425755252	2.42220523627075	-42.2506065890287	3.62009306957379e-204	7.02703289796147e-202	456.818584624052	CRIPAK	limma	Down	134
-3.30987469918078	-1.00571162196679	-42.2305632176157	4.68752543071045e-204	9.0316462206081e-202	456.560491253569	RP11-849H4.4	limma	Down	135
-3.30477192780343	3.2096969348659	-42.1971059587623	7.21637316314428e-204	1.38018442901872e-201	456.129563600492	TFPI	limma	Down	136
-3.23645611239124	3.37293090676884	-42.1524550969921	1.28373011081395e-203	2.43730685491837e-201	455.554254445661	PTOV1-AS2	limma	Down	137
-3.56032004608301	2.71960153256705	-42.0663835711851	3.8992151839488e-203	7.34945551809364e-201	454.44458399329	ROBO3	limma	Down	138
-3.03480982462882	4.1355656449553	-42.0632896101745	4.05815465027609e-203	7.59400436031162e-201	454.404678878922	LCAT	limma	Down	139
-2.75672966589866	-0.206029118773946	-42.0368253226652	5.71168737667448e-203	1.06119071681914e-200	454.063302651438	OVGP1	limma	Down	140
-4.20583671915009	3.30578722860792	-41.9565944983559	1.61061935576654e-202	2.97119291225841e-200	453.027854589963	SRPX	limma	Down	141
-3.70442456477222	-1.06271238825032	-41.9363070158369	2.09359200205446e-202	3.83495926517173e-200	452.765905696621	RP13-516M14.8	limma	Down	142
-2.35559979518693	2.00005006385696	-41.93544296285	2.1171105526021e-202	3.84652471789944e-200	452.754748088271	RP11-540B6.6	limma	Down	143
-3.74037060931906	1.58118684546616	-41.9349922936189	2.12948198599638e-202	3.84652471789944e-200	452.748928513189	CELF6	limma	Down	144
-6.71217714413723	-7.14354814814815	-41.9104594754255	2.92440491581728e-202	5.24597905278091e-200	452.432095241035	CSRP3	limma	Down	145
-5.39158762800827	2.61712196679438	-41.8577772412426	5.78067094148576e-202	1.02987008122593e-199	451.751479695429	PODN	limma	Down	146
-2.15511331285205	1.52271711366539	-41.7905183904111	1.38041663156657e-201	2.44258619072639e-199	450.882065914756	GS1-124K5.11	limma	Down	147
-2.40709039298518	3.88334074074074	-41.7816073136179	1.54921897556783e-201	2.72275234956046e-199	450.766837630937	DENND3	limma	Down	148
-7.80826957245276	1.20681213282248	-41.7669708696255	1.87247153187739e-201	3.26878235004449e-199	450.577554731351	ADH1B	limma	Down	149
-2.74269202508965	0.977689399744572	-41.7296970555657	3.03430942859524e-201	5.26169483647938e-199	450.095403851613	SLC25A25-AS1	limma	Down	150
-3.37127440476195	-0.729393486590038	-41.6733264705546	6.29866842785475e-201	1.08499777799291e-198	449.365916338777	KB-431C1.5	limma	Down	151
5.71727313108044	-5.16421507024266	41.6726818859138	6.35150539004252e-201	1.08690135987103e-198	449.357572641834	EEF1A1P7	limma	Up	152
-7.00736874039948	-4.51328735632184	-41.666822169077	6.85264079137005e-201	1.16499372303481e-198	449.281720454299	MYH7	limma	Down	153
-3.51978586192012	0.761004547679234	-41.607534473803	1.47793892765516e-200	2.49627723683366e-198	448.514031499429	ZDHHC11	limma	Down	154
-5.11032076292891	1.56082286079183	-41.5988225165868	1.65470762325656e-200	2.77681290248557e-198	448.401189376357	MMRN1	limma	Down	155
-2.3106008580091	3.22638064234477	-41.5759751252098	2.22542877079685e-200	3.71061716392288e-198	448.105214642487	MAPKBP1	limma	Down	156
-8.19610035202258	-5.74518556832695	-41.5176907795204	4.74059296580455e-200	7.85398494481159e-198	447.349895523699	RP11-429A20.4	limma	Down	157
-3.40804096902206	2.13696756066411	-41.5008691129693	5.89727252945767e-200	9.70847821289389e-198	447.131825472407	PEAR1	limma	Down	158
-3.25749071300571	-2.95072043422733	-41.4922178486003	6.5981369705931e-200	1.07939711158552e-197	447.019660592284	CTD-2587M2.1	limma	Down	159
-2.52510200332825	2.5120190293742	-41.4743626255695	8.31934994236594e-200	1.352466320943e-197	446.788137178316	TTC21A	limma	Down	160
-5.12175092805946	-1.51985491698595	-41.3687950178596	3.27803628093055e-199	5.29596283871333e-197	445.418505974662	GPR17	limma	Down	161
-3.31270727726579	0.855798084291188	-41.3680200422474	3.31121683731403e-199	5.3165469848997e-197	445.408446614808	PRCD	limma	Down	162
-3.04936203277013	-2.32960523627075	-41.3642847084437	3.47592029433682e-199	5.54675845251503e-197	445.359960141549	RP11-867G23.3	limma	Down	163
-3.60039382101526	3.3274070826387	-41.3596546351157	3.69150009348522e-199	5.85485420314903e-197	445.299857232063	PAX8-AS1	limma	Down	164
-4.47690723886335	1.06192835249042	-41.3090271467766	7.1289555021166e-199	1.12382582767003e-196	444.642498256201	RP11-496I9.1	limma	Down	165
-3.35034597414239	4.13967266922095	-41.3083433449984	7.19262261347142e-199	1.12703196866871e-196	444.633617556048	STAG3L5P	limma	Down	166
-2.83508735279062	4.41501941251596	-41.306462110795	7.37073106573532e-199	1.1480244655739e-196	444.609185226262	DMPK	limma	Down	167
-3.31973462621614	-0.831334227330779	-41.3015426989354	7.85762385110532e-199	1.2165753213756e-196	444.54529292268	FAM71F2	limma	Down	168
-3.22041243599595	4.62061736909323	-41.284840502201	9.76383134472044e-199	1.50276341483742e-196	444.328347054928	RP11-231C14.4	limma	Down	169
-3.43317393113165	1.0993527458493	-41.2703505274895	1.17887244830125e-198	1.80374419133904e-196	444.140109360781	RGMA	limma	Down	170
-2.71626577060936	4.18221481481482	-41.2591818497447	1.36320232422773e-198	2.07358220207529e-196	443.995001469819	TMEM198B	limma	Down	171
-2.49057635688688	-1.71919412515964	-41.2566519073252	1.40881255807487e-198	2.13050136326079e-196	443.962129422438	KCNQ4	limma	Down	172
-2.63183399897597	1.73168786717752	-41.2552933233575	1.43393234570144e-198	2.15595458058036e-196	443.94447675976	ADAT2	limma	Down	173
-6.66755792925284	-5.67717948853663	-41.2309446492019	1.96836060972989e-198	2.94247286320024e-196	443.62806733181	TTLL6	limma	Down	174
3.67173259088588	0.190999744572158	41.1661729264879	4.57327496225622e-198	6.7974545738998e-196	442.786024923879	EEF1A1P12	limma	Up	175
-3.02065026881726	-0.291084674329502	-41.1217422785972	8.1563314351537e-198	1.20542236908967e-195	442.208135742211	RP11-216L13.19	limma	Down	176
-3.27877342549929	-0.387993486590038	-41.1170668324971	8.66845332146913e-198	1.27387084375556e-195	442.147310924716	CSPG4P10	limma	Down	177
-8.42697332309268	-5.51871711366539	-41.072291972012	1.5533434623895e-197	2.26988858428165e-195	441.564686857341	MYL7	limma	Down	178
-3.30477345750133	4.37895759897829	-41.0608866827905	1.80223827168852e-197	2.61888378127877e-195	441.416240363525	NPIPB4	limma	Down	179
-2.30747198927369	4.47126456760654	-41.0599531285756	1.82429749220973e-197	2.63621122610374e-195	441.404088938489	MCF2L	limma	Down	180
-2.76037342549927	2.56450038314176	-41.0566886039603	1.90358202560685e-197	2.73558409215799e-195	441.36159609548	RP13-104F24.2	limma	Down	181
-3.13578192524327	3.12707139208174	-41.0372727814152	2.4517077326016e-197	3.50392141937914e-195	441.108843409022	ACACB	limma	Down	182
-2.91081121351771	4.72915862068966	-41.0228328806245	2.95946715428973e-197	4.20648634700712e-195	440.920838121164	MAPK8IP3	limma	Down	183
-2.68108351254484	3.28405083014049	-40.9813787203608	5.08095804610444e-197	7.18265215963166e-195	440.380976276594	AGAP6	limma	Down	184
-4.35494592933955	1.32554329501916	-40.9574960406069	6.93776285015021e-197	9.7544945673112e-195	440.069858760078	RP11-394O4.5	limma	Down	185
-2.99684225550439	-1.1935037037037	-40.938904045354	8.84191324778749e-197	1.23648927681828e-194	439.827616547488	SPIN2A	limma	Down	186
-3.38766672427041	0.684393486590038	-40.9123749169048	1.24988028954955e-196	1.73853669580071e-194	439.481888756264	NFASC	limma	Down	187
-3.44411870199698	0.596354789272031	-40.8883952040313	1.70913090449901e-196	2.36469169983637e-194	439.169314547344	FBXO17	limma	Down	188
-2.1566767089094	4.20426168582376	-40.8779618136802	1.95846775851978e-196	2.69532829983375e-194	439.033295026204	DENND4B	limma	Down	189
-3.34994409882238	-0.363082630906769	-40.8539573283453	2.67920121988627e-196	3.66782647002431e-194	438.720301890914	TSSC2	limma	Down	190
-2.43966894521253	1.53918748403576	-40.8376162109213	3.31638392122053e-196	4.51635927617106e-194	438.507192702169	PITPNM2	limma	Down	191
-3.05181436251925	2.04150191570881	-40.8271780673252	3.80066428054027e-196	5.14891034380901e-194	438.37104966278	RTEL1-TNFRSF6B	limma	Down	192
-3.92332896185363	-1.1992962962963	-40.6900253128936	2.28118733749028e-195	3.07440227126734e-193	436.581015123676	ARMC12	limma	Down	193
-3.49024688940098	-1.05935555555556	-40.6694906941615	2.98380226173993e-195	4.00060209433595e-193	436.312822363584	CCDC39	limma	Down	194
-3.47902686251926	1.81584789272031	-40.668156357055	3.03632331280178e-195	4.0501438815019e-193	436.295393543393	LINC00894	limma	Down	195
-2.61562139656942	0.967239335887612	-40.5864133099444	8.8461333374305e-195	1.17396313387706e-192	435.227291630183	CTC-529I10.2	limma	Down	196
-2.2737335573477	0.777154533844189	-40.5778529579876	9.89479024549117e-195	1.3064639039364e-192	435.115392529577	CTD-2574D22.4	limma	Down	197
-3.34178716717874	2.28729361430396	-40.5578555881088	1.28551373814556e-194	1.6887625173184e-192	434.853958251988	RP4-800G7.2	limma	Down	198
-2.38532439836153	2.59871698595147	-40.4926720142262	3.01811116661987e-194	3.94492912336429e-192	434.001465453087	DOT1L	limma	Down	199
-2.71154693420383	2.6628558109834	-40.4795813209346	3.5826090331555e-194	4.65936217807039e-192	433.830201997013	AC018766.4	limma	Down	200
-2.84513313492068	4.41462771392082	-40.4781985053817	3.64809237192956e-194	4.72092192468954e-192	433.812109690762	WASH5P	limma	Down	201
-8.68998389656949	-3.77680625798212	-40.4067606073071	9.30215119215186e-194	1.19781314187655e-191	432.877140791539	MYL2	limma	Down	202
-3.15103576548904	0.669805874840358	-40.3711805483984	1.48301824417214e-193	1.90023583986018e-191	432.411255619855	RP11-43N16.4	limma	Down	203
-2.0872075652842	-2.49128275862069	-40.3510817368688	1.93019021076002e-193	2.46108713588622e-191	432.148017710065	RP5-1014D13.2	limma	Down	204
-4.34807478238613	0.703311621966794	-40.3254117226397	2.7027653987382e-193	3.42934784324777e-191	431.811745426034	RP13-516M14.10	limma	Down	205
-3.43391995647727	5.98447075351213	-40.3050343373467	3.53097570746851e-193	4.45845675373608e-191	431.544751865913	PLEKHH1	limma	Down	206
-2.72107608806968	5.17384074074074	-40.3001648156664	3.76390441101274e-193	4.72960954757741e-191	431.480942195305	LINC00969	limma	Down	207
-2.65123580389149	1.96004916985951	-40.2283824271737	9.65498063905064e-193	1.20738317981897e-190	430.539999286897	LINC00174	limma	Down	208
-3.32966201356892	1.5314441890166	-40.2087824032966	1.24882930540586e-192	1.55422483554602e-190	430.282974615813	RP11-415J8.3	limma	Down	209
-2.90678552227347	0.149800766283525	-40.1833818505304	1.74323265544152e-192	2.1592011714614e-190	429.949819587151	KCNIP2	limma	Down	210
-3.1388186507937	-0.632233461047254	-40.1471335139053	2.8062392532049e-192	3.45938811446032e-190	429.474257083039	GHRLOS	limma	Down	211
-3.16476598822329	0.564763729246488	-40.144185338288	2.91705527712463e-192	3.57903418930608e-190	429.435571712157	RP11-473M20.9	limma	Down	212
-2.38086443932415	3.47603256704981	-40.1372071034275	3.1971180278732e-192	3.90423647995351e-190	429.344000766494	ATAD3B	limma	Down	213
-2.53260172811063	-0.896652107279694	-40.1186809131217	4.07822029283377e-192	4.95694336621025e-190	429.100866442484	RP4-798A10.2	limma	Down	214
-3.09406622503843	-1.93560651340996	-40.1156446297897	4.24421704721434e-192	5.13471300535313e-190	429.061015091932	RP5-908M14.10	limma	Down	215
-2.61236942524326	2.55702503192848	-40.108760284531	4.64606825709905e-192	5.59485562200942e-190	428.970653876841	CTD-2270P14.1	limma	Down	216
-3.94570424987205	0.394470753512133	-40.0850494930661	6.34479577066372e-192	7.60527570464212e-190	428.659394081556	RP11-61I13.3	limma	Down	217
-2.46098216205841	2.40405823754789	-40.0535781164114	9.59592625007073e-192	1.1449524664706e-189	428.246159703431	ABCC5	limma	Down	218
-2.37631276241683	4.84234840357599	-40.0418199592552	1.12002164696639e-191	1.33026863284214e-189	428.091740555399	ANKZF1	limma	Down	219
-2.86267012928832	2.36950906768838	-40.0167063314946	1.55829234006907e-191	1.84239736625166e-189	427.761872293725	UVSSA	limma	Down	220
-4.4289519457246	-0.0704637292464879	-40.0135903109147	1.62347840738639e-191	1.91078266310079e-189	427.720938279264	ACTA2-AS1	limma	Down	221
-3.14183599590379	0.0459809706257982	-40.0058583634312	1.79725897596892e-191	2.10578843351025e-189	427.619361777435	NPIPB11	limma	Down	222
-2.8286993087558	1.13274559386973	-40.0015707541261	1.90152632233885e-191	2.21796417804286e-189	427.563031474311	RP3-368A4.6	limma	Down	223
-4.23187249103949	-0.656766411238825	-39.9870385588499	2.30207707299851e-191	2.67318422972162e-189	427.372093034968	RP11-96D1.8	limma	Down	224
-3.77951516257047	2.01594303959132	-39.9624714520437	3.18043860340748e-191	3.67672837836586e-189	427.049251524633	MROH7	limma	Down	225
-4.15691973886337	-2.37694712643678	-39.9509834514254	3.69943388604713e-191	4.25778649601646e-189	426.89826184157	RP11-33O4.2	limma	Down	226
-6.68844555811592	-6.80108339719029	-39.9356332785104	4.52755814643715e-191	5.18794338973465e-189	426.696487340625	RP11-451G4.2	limma	Down	227
2.5602931899642	2.31943384418902	39.9311729895554	4.80128503084418e-191	5.47746600602141e-189	426.637852866565	MANEAL	limma	Up	228
-2.1079820916539	1.26147918263091	-39.90982403101	6.3590783386368e-191	7.22296885005597e-189	426.357170616267	AP001062.7	limma	Down	229
-2.90540448668719	1.68875530012771	-39.9033237847261	6.9271701723694e-191	7.8340271023261e-189	426.271699363059	CLMN	limma	Down	230
9.44598430619575	-2.1818319284802	39.8590142209279	1.2414441955567e-190	1.39788766106603e-188	425.688949034219	RP11-73M18.2	limma	Up	231
-3.63521588581674	1.1696945083014	-39.8032165999755	2.58896540969987e-190	2.90265427895273e-188	424.954794933761	ADCY10P1	limma	Down	232
-2.95932000768054	2.6855969348659	-39.7741443559646	3.79750919709779e-190	4.23935672642535e-188	424.572139459428	MAMDC4	limma	Down	233
-2.83563478622636	2.65212618135377	-39.7489678222133	5.29188793744832e-190	5.8823631256824e-188	424.240683334371	RP3-508I15.21	limma	Down	234
-7.16750237455208	-2.3533220945083	-39.7130001644444	8.50246780465585e-190	9.41096553476184e-188	423.767035374311	ACTA1	limma	Down	235
-2.39228503584233	-0.960084929757343	-39.7099052016046	8.85662551463924e-190	9.7614273839526e-188	423.726271886566	RP11-423P10.2	limma	Down	236
-3.14251706349212	-1.71795849297573	-39.6937173545321	1.09641630418234e-189	1.20332845941295e-187	423.513045624179	B3GAT2	limma	Down	237
-2.29984516129036	1.06858505747126	-39.6301362076263	2.53644640832111e-189	2.77208014818657e-187	422.675270427766	HCN3	limma	Down	238
-4.75198300691252	0.250872030651341	-39.6265288131448	2.66010016930153e-189	2.89505713404611e-187	422.62772410924	HSD17B3	limma	Down	239
-3.59389844005467	0.854242834961992	-39.5969880663576	3.92831256158488e-189	4.25747241830768e-187	422.23831519808	ZDHHC11B	limma	Down	240
-2.72745678443425	1.64119527458493	-39.5962321825455	3.96769991258988e-189	4.2823171131276e-187	422.228349784496	CTC-524C5.2	limma	Down	241
-2.85799056579625	0.827254533844189	-39.5564573419717	6.70764757995287e-189	7.20961244637e-187	421.703876465279	LL0XNC01-7P3.1	limma	Down	242
-2.7355007680492	0.94922183908046	-39.5555247651337	6.79074890725681e-189	7.2688958776402e-187	421.691577331525	ZNF169	limma	Down	243
-2.34123301331289	5.03017650063857	-39.533624601189	9.06789039316235e-189	9.66659414002237e-187	421.402722744642	SPPL2B	limma	Down	244
-2.82395133128525	0.565245849297574	-39.5228500681551	1.04544785343591e-188	1.10992424962129e-186	421.260591212583	IRAK3	limma	Down	245
-3.70323864567338	3.29826028097063	-39.5205354072023	1.07790027771069e-188	1.13972618388345e-186	421.230055826135	ASMTL-AS1	limma	Down	246
-3.24652837301593	0.388369476372925	-39.4939106384158	1.53217718777843e-188	1.61350043851436e-186	420.878774522629	HOXB3	limma	Down	247
-3.70780427547368	1.05928671775223	-39.4545786233089	2.57629727580854e-188	2.70209953391355e-186	420.359691986459	RP11-347C12.1	limma	Down	248
-3.03679337557609	1.07337203065134	-39.4293435542225	3.59611899765741e-188	3.75657233927979e-186	420.026562525106	MEIS1	limma	Down	249
-2.99262660650286	-0.500216347381865	-39.4123257408383	4.50325023254397e-188	4.68536167194805e-186	419.801869473213	RP11-1391J7.1	limma	Down	250
-2.31938686635948	3.35896168582376	-39.3968258437796	5.52734459982142e-188	5.72795858111374e-186	419.597190055435	ZNF767P	limma	Down	251
-3.38637227982596	-0.0464288633461047	-39.3896947446203	6.07382987938532e-188	6.26930115050363e-186	419.503013413344	RP11-72I8.1	limma	Down	252
-4.30359773425507	-2.56362183908046	-39.3852707270131	6.43970742354807e-188	6.62068101952209e-186	419.44458492021	MAB21L1	limma	Down	253
-3.21317318868412	1.21374342273308	-39.3805304212625	6.85625369712594e-188	7.02118168960405e-186	419.381976761003	CSNK2B-LY6G5B-1181	limma	Down	254
-8.12651821556598	-6.14885083014049	-39.3570564710385	9.35189636897551e-188	9.53930103738909e-186	419.07190495661	ADAM1A	limma	Down	255
-3.28620264976963	1.8923183908046	-39.3481439218278	1.05218504657793e-187	1.06907754869291e-185	418.95416140275	ITIH4	limma	Down	256
-2.08693346134156	4.75128901660281	-39.3051826567898	1.85741611424326e-187	1.87989301741562e-185	418.3864771801	LZTR1	limma	Down	257
-6.8469662250385	-6.3132662835249	-39.2687313971794	3.00881246924342e-187	3.03341942393374e-185	417.904654899342	ADH4	limma	Down	258
-3.79580867895551	0.839039846743295	-39.23962648702	4.42290094714134e-187	4.4418562369148e-185	417.519833015641	MRGPRF	limma	Down	259
-2.03634607822512	2.07284180181967	-39.2185988621136	5.84267310468953e-187	5.8451450048492e-185	417.241749831481	ZNF662	limma	Down	260
-3.20790147849472	-4.88566436781609	-39.2030146947019	7.18176016889979e-187	7.15727064188707e-185	417.035623008316	CTA-941F9.10	limma	Down	261
-3.88246364567338	2.49096372924649	-39.1982330074423	7.65122730935257e-187	7.59603334135763e-185	416.972371776803	CTD-2537I9.12	limma	Down	262
